,l/100km,gco2/km,mj/km,
1973,17.9199720731,,6.2719902256,USA (Schipper)
1974,16.9420953877,,5.9297333857,USA (Schipper)
1975,15.2376838155,,5.3331893354,USA (Schipper)
1976,13.9769603351,,4.8919361173,USA (Schipper)
1978,12.5884714404,,4.4059650041,USA (Schipper)
1979,12.500327268,,4.3751145438,USA (Schipper)
1980,10.5532137714,,3.69362482,USA (Schipper)
1981,9.7372256404,,3.4080289741,USA (Schipper)
1982,9.5275995986,,3.3346598595,USA (Schipper)
1983,9.4399790549,,3.3039926692,USA (Schipper)
1984,9.4725313086,,3.315385958,USA (Schipper)
1985,9.3025265087,,3.255884278,USA (Schipper)
1986,9.0123489113,,3.154322119,USA (Schipper)
1987,9.0451629795,,3.1658070428,USA (Schipper)
1988,9.0375703626,,3.1631496269,USA (Schipper)
1990,9.1034603133,,3.1862111097,USA (Schipper)
1988,7.4218265916,,2.5976393071,UK (Schipper)
1987,7.2677924685,,2.543727364,UK (Schipper)
1986,7.3561984553,,2.5746694594,UK (Schipper)
1985,7.443818999,,2.6053366497,UK (Schipper)
1984,7.4516734302,,2.6080857006,UK (Schipper)
1983,7.8635947114,,2.752258149,UK (Schipper)
1982,8.0726971244,,2.8254439935,UK (Schipper)
1981,8.1605794825,,2.8562028189,UK (Schipper)
1980,8.370729153,,2.9297552036,UK (Schipper)
2001,,177.8,2.5963880303,UK (DfT)
2002,,175.4,2.5606534896,UK (DfT)
2003,,172.6,2.5197076152,UK (DfT)
2004,,171.3,2.5007353694,UK (DfT)
2005,,169.7,2.47762,UK (DfT)
2006,,167.7,2.449004,UK (DfT)
2007,,164.7,2.405204,UK (DfT)
2008,,158.2,2.3103011083,UK (DfT)
2009,,149.8,2.1865103453,UK (DfT)
2010,,144.3,2.1069799899,UK (DfT)
2011,,138.2,2.0171898631,UK (DfT)
2012,,133.0,1.9410875912,UK (DfT)
1978,,,3.419731,UK Decc
1979,,,3.36735,UK Decc
1980,,,3.2513635,UK Decc
1981,,,3.172792,UK Decc
1982,,,3.038098,UK Decc
1983,,,2.9520435,UK Decc
1984,,,2.8472815,UK Decc
1985,,,2.81622705,UK Decc
1986,,,2.7956488,UK Decc
1987,,,2.7731998,UK Decc
1988,,,2.78704335,UK Decc
1989,,,2.84354,UK Decc
1990,,,2.8652407,UK Decc
1991,,,2.8644924,UK Decc
1992,,,2.87609105,UK Decc
1993,,,2.89629515,UK Decc
1994,,,2.8764652,UK Decc
1995,,,2.8248325,UK Decc
1996,,,2.783676,UK Decc
1997,,,2.8973913043,UK Decc
1998,,,2.8806521739,UK Decc
1999,,,2.8358241376,UK Decc
2000,,,2.7856460162,UK Decc
2001,,,2.748923658,UK Decc
2002,,,2.7142113161,UK Decc
2003,,,2.6709122494,UK Decc
2004,,,2.6584664279,UK Decc
2005,,,2.6230668353,UK Decc
2006,,,2.5684586662,UK Decc
2007,,,2.51498827,UK Decc
2008,,,2.4252758711,UK Decc
2009,,,2.2656182118,UK Decc
1978,,,,UK Decc (fleet)
1979,,,,UK Decc (fleet)
,,,,UK Decc (fleet)
1980,,,,UK Decc (fleet)
1981,,,,UK Decc (fleet)
1982,,,,UK Decc (fleet)
1983,,,,UK Decc (fleet)
1984,,,,UK Decc (fleet)
1985,,,3.0018990939,UK Decc (fleet)
1989,,,2.784411785,UK Decc (fleet)
1990,,,2.8518427646,UK Decc (fleet)
1991,,,2.8514560181,UK Decc (fleet)
1992,,,2.9213268834,UK Decc (fleet)
1993,,,2.9245652104,UK Decc (fleet)
1994,,,2.8516665568,UK Decc (fleet)
1995,,,2.7664678301,UK Decc (fleet)
1996,,,2.9081465368,UK Decc (fleet)
1997,,,2.9258153223,UK Decc (fleet)
1998,,,2.8578700684,UK Decc (fleet)
1999,,,2.8863661046,UK Decc (fleet)
2000,,,2.8413287586,UK Decc (fleet)
2001,,,2.859069784,UK Decc (fleet)
2002,,,2.7538485111,UK Decc (fleet)
2003,,,2.6249897099,UK Decc (fleet)
2004,,,2.6341565339,UK Decc (fleet)
2005,,,2.642931645,UK Decc (fleet)
2006,,,2.6411983204,UK Decc (fleet)
2007,,,2.5744127176,UK Decc (fleet)
2008,,,2.5359291416,UK Decc (fleet)
2009,,,2.4618703032,UK Decc (fleet)
