Vervoerwijzen	Totaal vervoerwijzen	Auto (bestuurder)	Auto (passagier)	Trein	Bus/tram/metro	Brom-/snorfiets	Fiets	Lopen	Overige vervoerwijzen	Totaal vervoerwijzen	Auto (bestuurder)	Auto (passagier)	Trein	Bus/tram/metro	Brom-/snorfiets	Fiets	Lopen	Overige vervoerwijzen	Totaal vervoerwijzen	Auto (bestuurder)	Auto (passagier)	Trein	Bus/tram/metro	Brom-/snorfiets	Fiets	Lopen	Overige vervoerwijzen
Reg	aantal	aantal	aantal	aantal	aantal	aantal	aantal	aantal	aantal	km	km	km	km	km	km	km	km	km	minuten	minuten	minuten	minuten	minuten	minuten	minuten	minuten	minuten
Nederland	0.49	0.26	0.02	0.02	0.02	0.01	0.12	0.03	0.01	17.75	23.86	24.97	38.35	13.37	8.75	4.5	2.68	22.59	27.39	28.89	31.78	64.48	42.4	19.8	18.46	12.38	30.56
Groningen	0.46	0.23	0.02	0	0	0	0.15	0.02	0	18.82	27.77	33.8	0	0	0	4.05	3.13	0	26.53	29.14	31.81	0	0	0	19.29	17.65	0
Friesland	0.47	0.27	0.03	0	0	0	0.12	0.02	0	17.94	24.56	35.61	0	0	0	3.42	1.94	0	23.35	26.33	32.94	0	0	0	13.9	23.55	0
Drenthe	0.52	0.31	0.03	0	0	0	0.12	0.02	0	19.81	23.48	39.54	0	0	0	4.41	2.32	0	23.82	24.29	35.93	0	0	0	15.82	11.58	0
Overijssel	0.51	0.27	0.02	0	0	0	0.15	0.02	0	18.74	25.23	19.49	0	0	0	4.28	2	0	25.3	28.05	26.6	0	0	0	15.22	7.74	0
Flevoland	0.52	0.3	0.02	0	0	0	0.09	0.02	0	24.71	30.39	39.76	0	0	0	3.67	3.64	0	33.09	33.25	49.47	0	0	0	13.69	9.38	0
Gelderland	0.51	0.28	0.02	0	0	0	0.13	0.03	0	18.63	25.24	25.12	0	0	0	4.57	1.74	0	26.92	29.33	30.41	0	0	0	18.33	9.14	0
Utrecht	0.5	0.26	0	0	0	0	0.13	0.02	0	17.57	24.17	0	0	0	0	5.11	2.32	0	28.91	31.02	0	0	0	0	18.96	9.79	0
Noord-Holland	0.5	0.23	0.02	0	0.03	0.01	0.14	0.02	0	16.77	24.56	20.91	0	12.1	10.34	4.68	3.1	0	30.37	31.88	33.11	0	41.2	22.07	23.69	9.91	0
Zuid-Holland	0.47	0.22	0.02	0	0.03	0.01	0.12	0.03	0.01	16.27	22.3	20.64	0	12.69	8.46	4.62	3.07	19.09	29.1	30.48	29.89	0	43.59	20.94	18.71	15.56	29.11
Zeeland	0.47	0.28	0.02	0	0	0	0.12	0.02	0	17.17	23.86	19.28	0	0	0	3.32	1.46	0	22.92	26.05	39.79	0	0	0	12.87	10.04	0
Noord-Brabant	0.49	0.29	0.02	0	0	0	0.12	0.02	0.01	18.43	22.73	31.7	0	0	0	4.53	3.52	19.14	25.19	26.34	31.63	0	0	0	16.57	12.66	23.53
Limburg	0.48	0.3	0.02	0	0	0	0.09	0.03	0	16.66	20.69	14.34	0	0	0	4.52	2.29	0	24.63	25.75	20.32	0	0	0	17.13	12.22	0
																											
		0.5306122449	0.0408163265	0.0408163265	0.0408163265	0.0204081633	0.2448979592	0.0612244898	0.0204081633																		
		0.5	0.0434782609	0	0	0	0.3260869565	0.0434782609	0																		
		0.5744680851	0.0638297872	0	0	0	0.2553191489	0.0425531915	0																		
		0.5961538462	0.0576923077	0	0	0	0.2307692308	0.0384615385	0																		
		0.5294117647	0.0392156863	0	0	0	0.2941176471	0.0392156863	0																		
		0.5769230769	0.0384615385	0	0	0	0.1730769231	0.0384615385	0																		
		0.5490196078	0.0392156863	0	0	0	0.2549019608	0.0588235294	0																		
		0.52	0	0	0	0	0.26	0.04	0																		
		0.46	0.04	0	0.06	0.02	0.28	0.04	0																		
		0.4680851064	0.0425531915	0	0.0638297872	0.0212765957	0.2553191489	0.0638297872	0.0212765957																		
		0.5957446809	0.0425531915	0	0	0	0.2553191489	0.0425531915	0																		
		0.5918367347	0.0408163265	0	0	0	0.2448979592	0.0408163265	0.0204081633																		
		0.625	0.0416666667	0	0	0	0.1875	0.0625	0																		
