Total final energy consumption at regional and local authority level: 2003 in GWh (experimental),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKC1202,Redcar and Cleveland,"1,540.0",7.3,"1,547.3",,"2,308.7",8.3,"2,317.1",,"1,624.7",38.1,748.7,7.7,"2,419.2",,563.8,"1,046.2","1,610.0",,692.4,252.6,945.1,,3.8,,"8,842.4",,"6,733.3","1,352.6",756.4
UKC1406,Sedgefield,297.1,16.9,314.0,,0.0,11.4,11.4,,143.7,26.1,874.2,11.0,"1,055.1",,649.3,808.4,"1,457.7",,358.1,147.0,505.1,,22.4,,"3,365.7",,"1,470.6","1,009.9",885.2
UKC2204,South Tyneside,0.0,4.2,4.2,,0.2,10.2,10.4,,73.1,22.7,820.5,1.6,918.0,,487.1,"1,304.2","1,791.3",,284.0,241.6,525.6,,4.7,,"3,254.1",,849.1,"1,582.9",822.1
UKC1102,Stockton-on-Tees ,27.5,3.5,31.0,,0.7,5.4,6.0,,"5,298.9",56.7,"1,332.5",9.5,"6,697.6",,"1,479.6","1,309.0","2,788.7",,812.8,320.4,"1,133.2",,35.8,,"10,692.4",,"7,655.3","1,695.0","1,342.1"
UKC2300,Sunderland,14.6,9.4,24.0,,0.7,25.4,26.1,,690.9,33.9,"1,845.1",2.0,"2,571.9",,"1,430.2","2,477.3","3,907.5",,857.8,456.6,"1,314.4",,7.8,,"7,851.7",,"3,001.9","3,002.6","1,847.1"
UKC1407,Teesdale,4.5,21.8,26.3,,0.0,1.6,1.6,,134.0,75.6,413.4,0.0,623.0,,225.6,193.5,419.1,,74.9,59.7,134.6,,6.5,,"1,211.1",,445.6,352.1,413.4
UKC2105,Tynedale,7.5,25.5,33.0,,0.1,1.8,1.9,,131.7,115.6,953.6,5.0,"1,205.9",,702.8,403.8,"1,106.6",,338.2,134.8,473.0,,8.9,,"2,829.3",,"1,189.3",681.4,958.6
UKC2106,Wansbeck,1.6,9.8,11.4,,0.8,26.0,26.7,,59.7,17.0,353.9,0.0,430.6,,555.9,490.8,"1,046.7",,73.3,101.8,175.1,,18.3,,"1,708.9",,709.5,645.4,353.9
UKC1408,Wear Valley,99.9,29.6,129.5,,0.7,2.1,2.8,,386.7,42.4,334.4,0.0,763.5,,302.7,455.7,758.4,,117.0,110.9,228.0,,79.2,,"1,961.4",,986.2,640.8,334.4
UKC,NORTH EAST,"2,056.5",257.1,"2,313.6",,"2,515.2",219.4,"2,734.6",,"11,017.7",819.4,"19,009.7",141.9,"30,988.7",,"14,158.0","20,706.2","34,864.2",,"7,684.0","4,537.7","12,221.7",,348.1,,"83,470.9",,"37,779.6","26,539.8","19,151.6"
UKD1101,Allerdale,22.0,10.3,32.2,,1.5,26.1,27.5,,311.6,96.7,"1,051.9",3.8,"1,464.0",,572.5,654.9,"1,227.4",,506.3,196.8,703.1,,11.3,,"3,465.6",,"1,425.1",984.8,"1,055.7"
UKD1102,Barrow-in-Furness ,2.2,5.8,8.0,,0.0,0.4,0.4,,80.2,9.5,258.6,1.5,349.7,,628.0,476.0,"1,103.9",,325.0,125.3,450.3,,29.7,,"1,942.1",,"1,065.1",616.9,260.1
UKD4100,Blackburn with Darwen ,14.3,2.7,17.0,,0.0,5.9,5.9,,247.0,25.8,694.3,1.7,968.8,,"1,136.6","1,197.1","2,333.7",,540.5,239.0,779.5,,6.2,,"4,111.2",,"1,944.7","1,470.5",696.0
UKD4200,Blackpool,0.0,7.8,7.8,,0.0,0.6,0.6,,48.7,16.8,505.2,0.5,571.2,,590.0,"1,208.6","1,798.5",,363.5,293.7,657.2,,15.5,,"3,050.8",,"1,017.7","1,527.5",505.7
UKD3201,Bolton,0.7,5.6,6.3,,0.3,16.0,16.3,,322.7,50.2,"1,891.1",5.0,"2,268.9",,"1,273.9","2,209.5","3,483.5",,658.1,482.6,"1,140.8",,24.0,,"6,939.7",,"2,279.7","2,764.0","1,896.1"
UKD4301,Burnley,157.0,1.8,158.8,,0.2,4.3,4.5,,160.0,18.3,511.5,1.2,691.0,,731.4,710.7,"1,442.1",,277.1,150.0,427.1,,4.6,,"2,728.2",,"1,330.3",885.1,512.7
UKD3202,Bury,3.7,1.8,5.5,,0.2,4.1,4.3,,148.2,31.1,"1,683.3",0.2,"1,862.7",,"1,798.6","1,415.1","3,213.7",,439.0,324.9,763.8,,11.2,,"5,861.2",,"2,400.8","1,776.9","1,683.5"
UKD1201,Carlisle,15.2,15.1,30.3,,0.0,1.9,1.9,,240.5,86.8,"1,286.9",17.2,"1,631.5",,693.4,684.0,"1,377.4",,417.1,202.7,619.8,,13.7,,"3,674.6",,"1,380.0",990.5,"1,304.1"
UKD2201,Chester,2.1,18.2,20.3,,0.0,2.5,2.5,,137.6,143.1,"1,978.2",6.6,"2,265.4",,414.7,871.8,"1,286.6",,583.9,246.4,830.4,,4.9,,"4,410.0",,"1,143.3","1,282.0","1,984.8"
UKD4302,Chorley,9.8,10.4,20.2,,0.0,4.3,4.3,,137.6,44.3,"1,611.7",6.0,"1,799.6",,548.5,879.5,"1,428.0",,200.3,183.1,383.5,,2.3,,"3,637.9",,898.6,"1,121.6","1,617.7"
UKD2202,Congleton,10.1,14.8,24.9,,0.2,1.1,1.3,,272.3,54.3,"1,488.6",9.0,"1,824.2",,494.2,559.0,"1,053.2",,173.7,179.1,352.8,,5.1,,"3,261.6",,955.7,808.3,"1,497.6"
UKD1103,Copeland,7.1,10.0,17.1,,0.4,5.2,5.6,,88.8,42.6,444.0,2.5,577.9,,289.6,584.7,874.2,,104.5,138.0,242.5,,2.6,,"1,720.0",,493.0,780.5,446.5
UKD2203,Crewe and Nantwich,3.9,12.1,16.0,,0.0,3.9,3.9,,188.9,117.2,"1,228.8",16.0,"1,550.9",,855.4,854.2,"1,709.6",,270.9,231.2,502.2,,8.1,,"3,790.6",,"1,327.1","1,218.7","1,244.8"
UKD1202,Eden,3.3,29.6,32.9,,0.3,2.1,2.4,,143.0,149.5,"2,232.8",26.8,"2,552.1",,612.4,245.7,858.1,,288.9,135.0,423.9,,1.1,,"3,870.5",,"1,049.0",561.8,"2,259.6"
UKD2204,Ellesmere Port and Neston,9.0,2.2,11.2,,0.0,2.3,2.3,,"9,678.5",24.7,525.2,0.4,"10,228.8",,"1,008.2",660.7,"1,668.9",,413.3,145.2,558.5,,1.0,,"12,470.6",,"11,110.0",835.1,525.6
UKD4303,Fylde,0.5,6.1,6.6,,0.0,0.4,0.4,,152.4,27.6,732.7,2.8,915.6,,490.8,781.3,"1,272.1",,262.8,163.1,425.9,,3.5,,"2,624.1",,910.0,978.6,735.5
UKD2101,Halton ,32.6,1.8,34.4,,0.0,4.1,4.1,,378.8,17.8,"1,055.5",5.1,"1,457.1",,727.0,817.0,"1,544.0",,537.3,212.4,749.8,,16.8,,"3,806.2",,"1,692.5","1,053.1","1,060.6"
UKD4304,Hyndburn,4.8,1.8,6.6,,0.0,4.6,4.7,,148.1,14.1,730.8,1.0,894.0,,515.8,605.4,"1,121.3",,198.0,139.8,337.8,,3.1,,"2,367.4",,869.8,765.8,731.8
UKD5101,Knowsley,8.5,3.4,11.9,,3.2,3.8,7.0,,285.2,24.0,"1,160.7",2.4,"1,472.3",,"1,305.3","1,145.5","2,450.8",,653.2,270.9,924.2,,6.8,,"4,873.0",,"2,262.2","1,447.7","1,163.1"
UKD4305,Lancaster,3.2,7.2,10.4,,0.0,5.9,6.0,,152.3,59.7,"1,243.3",9.8,"1,465.1",,943.0,950.1,"1,893.1",,325.2,248.2,573.3,,13.0,,"3,960.9",,"1,436.8","1,271.1","1,253.1"
UKD5200,Liverpool,6.4,4.3,10.6,,0.1,11.5,11.6,,298.2,57.9,"1,960.3",4.7,"2,321.1",,"2,489.0","3,453.3","5,942.3",,"1,094.1",881.8,"1,975.9",,15.5,,"10,276.9",,"3,903.2","4,408.7","1,965.0"
UKD2205,Macclesfield,5.8,17.7,23.5,,1.2,2.8,3.9,,630.7,120.0,"2,975.3",14.3,"3,740.3",,"1,185.9","1,485.3","2,671.2",,542.9,343.4,886.3,,10.6,,"7,335.8",,"2,377.0","1,969.2","2,989.6"
UKD3101,Manchester,12.8,2.8,15.7,,1.2,8.0,9.2,,335.9,44.7,"2,594.0",14.9,"2,989.6",,"2,708.3","3,240.6","5,948.8",,"1,716.6",736.0,"2,452.6",,16.3,,"11,432.1",,"4,791.1","4,032.1","2,608.9"
UKD3203,Oldham,3.1,4.2,7.3,,0.0,10.5,10.5,,186.2,50.1,"1,153.8",4.0,"1,394.1",,906.1,"2,027.4","2,933.5",,516.4,359.7,876.1,,9.6,,"5,231.1",,"1,621.5","2,451.8","1,157.8"
UKD4306,Pendle,2.6,3.7,6.2,,0.6,8.1,8.7,,151.9,27.5,511.1,0.1,690.6,,443.0,733.8,"1,176.8",,215.5,153.6,369.1,,11.3,,"2,262.7",,825.0,926.6,511.2
UKD4307,Preston,1.6,4.4,6.0,,0.0,5.8,5.8,,104.0,53.6,"1,103.2",5.7,"1,266.5",,719.4,"1,049.3","1,768.7",,450.3,230.9,681.2,,8.2,,"3,736.4",,"1,283.6","1,343.9","1,108.9"
UKD4308,Ribble Valley,185.6,8.1,193.7,,0.0,6.3,6.3,,769.2,64.1,517.6,0.9,"1,351.7",,285.8,453.2,739.0,,402.3,111.8,514.1,,165.4,,"2,970.3",,"1,808.4",643.4,518.5
UKD3204,Rochdale,7.5,2.3,9.8,,0.9,6.2,7.1,,273.6,29.5,"2,084.6",2.6,"2,390.3",,"1,005.2","1,622.6","2,627.7",,516.1,351.1,867.3,,4.5,,"5,906.7",,"1,807.8","2,011.7","2,087.1"
UKD4309,Rossendale,13.8,1.8,15.6,,0.1,4.9,5.0,,143.9,17.9,536.7,0.0,698.5,,707.3,783.5,"1,490.8",,284.5,123.2,407.7,,8.4,,"2,626.0",,"1,157.9",931.4,536.7
UKD3102,Salford,0.0,5.1,5.1,,0.2,13.3,13.5,,179.0,28.4,"2,326.6",6.0,"2,540.0",,"1,782.5","1,716.2","3,498.7",,694.3,394.3,"1,088.7",,21.5,,"7,167.5",,"2,677.5","2,157.4","2,332.6"
UKD5300,Sefton,0.2,11.6,11.9,,0.0,3.0,3.0,,233.0,42.5,"1,244.5",0.1,"1,520.2",,972.5,"2,089.5","3,062.1",,519.1,543.5,"1,062.7",,14.2,,"5,674.0",,"1,739.2","2,690.2","1,244.6"
UKD1203,South Lakeland,10.7,27.5,38.3,,0.0,2.0,2.0,,284.6,170.6,"2,045.6",12.8,"2,513.6",,"1,154.0",779.6,"1,933.6",,397.6,259.3,656.9,,62.2,,"5,206.6",,"1,909.2","1,239.0","2,058.4"
UKD4310,South Ribble,4.0,2.8,6.8,,0.6,6.8,7.4,,183.8,31.2,"1,199.3",4.6,"1,418.9",,360.3,637.8,998.1,,305.3,187.5,492.8,,8.8,,"2,932.8",,862.8,866.1,"1,203.9"
UKD5102,St. Helens,2.4,7.9,10.4,,1.9,20.5,22.3,,"1,280.8",33.7,"1,545.7",4.4,"2,864.6",,"2,389.0","1,532.0","3,921.1",,469.5,297.7,767.1,,11.7,,"7,597.1",,"4,155.3","1,891.7","1,550.2"
UKD3103,Stockport,7.4,2.3,9.7,,0.9,5.9,6.8,,278.3,49.4,"1,527.6",11.6,"1,866.8",,"1,182.0","2,706.9","3,888.9",,663.6,539.3,"1,202.9",,22.5,,"6,997.6",,"2,154.7","3,303.8","1,539.2"
UKD3104,Tameside,5.6,1.8,7.4,,0.6,5.2,5.8,,352.7,25.5,"1,300.7",6.5,"1,685.4",,950.1,"1,645.9","2,596.0",,517.5,368.9,886.3,,4.2,,"5,185.2",,"1,830.7","2,047.4","1,307.1"
UKD3105,Trafford,2.4,1.0,3.4,,0.5,3.4,3.9,,432.6,32.3,"1,452.3",2.0,"1,919.2",,"1,781.3","1,829.6","3,610.9",,"1,069.5",402.0,"1,471.5",,13.9,,"7,022.7",,"3,300.1","2,268.3","1,454.3"
UKD2206,Vale Royal ,17.1,13.9,31.0,,0.0,8.8,8.9,,334.1,123.8,"1,609.6",11.5,"2,079.0",,677.2,997.3,"1,674.4",,318.3,246.1,564.4,,17.5,,"4,375.2",,"1,364.1","1,390.0","1,621.1"
UKD2102,Warrington,17.3,3.3,20.6,,1.3,8.4,9.7,,584.0,45.0,"2,754.1",10.7,"3,393.8",,"1,524.0","1,357.2","2,881.2",,674.5,351.0,"1,025.4",,8.9,,"7,339.6",,"2,809.9","1,764.9","2,764.8"
UKD4311,West Lancashire,2.1,7.5,9.5,,0.1,10.2,10.3,,358.5,97.3,893.2,0.9,"1,349.9",,481.0,"1,045.3","1,526.3",,325.7,211.1,536.8,,10.0,,"3,442.8",,"1,177.3","1,371.3",894.2
UKD3205,Wigan,10.7,23.0,33.6,,0.1,43.8,43.9,,497.2,70.0,"2,154.5",12.7,"2,734.4",,"1,226.2","2,105.7","3,331.8",,652.5,524.2,"1,176.7",,9.7,,"7,330.2",,"2,396.3","2,766.6","2,167.2"
UKD5400,Wirral,8.9,4.2,13.1,,0.0,10.2,10.3,,740.3,63.2,"1,741.8",0.2,"2,545.5",,"1,446.8","2,746.4","4,193.2",,627.9,620.6,"1,248.5",,11.0,,"8,021.5",,"2,835.0","3,444.5","1,742.0"
UKD4312,Wyre,0.9,11.1,12.1,,0.0,0.8,0.8,,93.5,64.5,845.0,5.1,"1,008.1",,485.4,731.0,"1,216.5",,226.2,216.1,442.3,,4.7,,"2,684.4",,810.8,"1,023.5",850.1
UKD,NORTH WEST,638.8,341.0,979.8,,16.6,305.9,322.6,,"22,048.1","2,396.6","58,392.4",255.8,"83,092.9",,"42,491.8","54,280.0","96,771.7",,"20,738.9","12,760.5","33,499.4",,655.2,,"215,321.6",,"86,589.5","70,083.9","58,648.2"
UKE3101,Barnsley,18.9,49.3,68.2,,0.5,135.8,136.3,,763.9,75.4,"2,070.3",5.4,"2,914.9",,"1,624.2","1,596.1","3,220.3",,523.5,355.7,879.2,,6.7,,"7,225.5",,"2,937.7","2,212.2","2,075.6"
UKE4100,Bradford,7.4,7.3,14.8,,1.5,16.8,18.3,,497.3,73.0,"2,024.6",7.6,"2,602.5",,"2,756.7","3,678.6","6,435.4",,"1,081.0",855.9,"1,936.9",,20.9,,"11,028.7",,"4,364.8","4,631.6","2,032.2"
UKE4301,Calderdale,9.2,5.9,15.1,,1.6,12.7,14.3,,316.2,51.3,"1,933.1",6.3,"2,307.0",,"1,189.8","1,740.7","2,930.5",,427.5,382.4,809.9,,3.8,,"6,080.6",,"1,948.1","2,193.0","1,939.5"
UKE2201,Craven,1.0,8.7,9.7,,0.0,10.3,10.3,,109.3,85.0,791.3,10.9,996.6,,173.8,342.8,516.6,,138.2,123.7,261.9,,0.6,,"1,795.8",,423.1,570.5,802.2
UKE3102,Doncaster,10.4,55.9,66.3,,2.0,154.0,156.0,,594.8,123.4,"3,642.3",39.8,"4,400.3",,"2,251.5","2,405.8","4,657.4",,789.1,492.2,"1,281.2",,36.2,,"10,597.4",,"3,684.1","3,231.3","3,682.1"
UKE1200,East Riding of Yorkshire,16.8,69.9,86.7,,0.0,5.0,5.0,,943.4,349.4,"3,395.0",6.3,"4,694.1",,"2,253.5","2,459.3","4,712.7",,830.7,657.1,"1,487.8",,8.6,,"10,995.0",,"4,053.0","3,540.7","3,401.3"
UKE2202,Hambleton,3.5,33.3,36.8,,0.0,2.4,2.4,,194.3,248.0,"1,721.6",60.7,"2,224.6",,334.3,581.2,915.5,,258.6,195.8,454.4,,6.6,,"3,640.2",,797.3,"1,060.6","1,782.3"
UKE2203,Harrogate,5.1,19.8,25.0,,0.1,4.1,4.2,,199.6,171.8,"2,520.7",2.2,"2,894.3",,715.8,"1,269.0","1,984.8",,408.8,335.5,744.3,,7.3,,"5,659.9",,"1,336.8","1,800.2","2,522.8"
UKE1100,"Kingston upon Hull, City of ",1.6,4.6,6.3,,0.1,12.7,12.8,,516.5,37.7,807.6,1.2,"1,363.0",,"1,900.4","1,527.8","3,428.2",,759.3,474.4,"1,233.7",,24.0,,"6,068.0",,"3,202.0","2,057.2",808.7
UKE4302,Kirklees,215.0,9.9,224.9,,1.8,27.8,29.6,,840.0,64.7,"3,027.6",11.1,"3,943.4",,"4,360.4","3,091.1","7,451.4",,843.2,720.6,"1,563.8",,25.0,,"13,238.1",,"6,285.4","3,914.0","3,038.7"
UKE4200,Leeds,16.1,17.6,33.7,,0.8,34.4,35.2,,"1,125.8",94.1,"6,651.7",26.1,"7,897.6",,"3,809.0","5,400.2","9,209.3",,"2,050.5","1,423.9","3,474.4",,33.2,,"20,683.4",,"7,035.5","6,970.2","6,677.8"
UKE1301,North East Lincolnshire,0.2,9.4,9.7,,200.8,0.7,201.5,,694.9,35.2,810.1,6.5,"1,546.8",,"3,589.2","1,195.8","4,785.0",,557.1,286.5,843.7,,7.9,,"7,394.5",,"5,050.3","1,527.6",816.7
UKE1302,North Lincolnshire ,169.0,27.3,196.3,,"2,435.2",14.6,"2,449.8",,"20,733.8",135.0,"1,988.3",35.7,"22,892.8",,883.4,"1,100.6","1,983.9",,538.9,285.8,824.7,,103.1,,"28,450.6",,"24,863.4","1,563.2","2,024.0"
UKE2204,Richmondshire,0.9,25.1,26.0,,0.0,1.8,1.8,,89.0,146.2,"1,097.7",3.6,"1,336.5",,186.6,232.8,419.5,,106.8,115.1,221.9,,7.3,,"2,013.0",,390.7,521.0,"1,101.3"
UKE3103,Rotherham,7.9,32.8,40.7,,13.9,89.7,103.6,,442.1,57.3,"2,731.7",14.6,"3,245.7",,"1,358.0","1,992.1","3,350.1",,625.6,412.0,"1,037.6",,7.1,,"7,784.8",,"2,454.6","2,584.0","2,746.2"
UKE2205,Ryedale,0.5,20.6,21.0,,1.5,1.5,3.0,,119.8,151.2,869.9,0.7,"1,141.6",,399.8,333.3,733.2,,165.1,125.2,290.3,,0.5,,"2,189.6",,687.2,631.8,870.6
UKE2206,Scarborough,3.8,20.6,24.3,,0.0,1.5,1.5,,172.6,93.5,784.9,0.8,"1,051.7",,619.0,745.1,"1,364.2",,316.3,251.7,568.0,,8.9,,"3,018.5",,"1,120.6","1,112.3",785.6
UKE2207,Selby,24.4,30.9,55.3,,0.1,22.7,22.7,,495.2,140.7,"1,577.4",40.8,"2,254.2",,"1,445.2",534.0,"1,979.3",,332.1,166.3,498.4,,5.2,,"4,815.0",,"2,302.2",894.7,"1,618.2"
UKE3200,Sheffield,142.7,11.2,153.9,,15.3,30.3,45.7,,564.0,47.5,"2,624.9",25.9,"3,262.3",,"3,539.1","4,190.1","7,729.2",,"1,462.1",866.1,"2,328.2",,38.8,,"13,558.1",,"5,762.1","5,145.2","2,650.8"
UKE4303,Wakefield,23.9,62.8,86.7,,0.6,172.3,172.9,,683.0,108.3,"3,022.7",31.5,"3,845.5",,"1,852.2","2,530.7","4,382.9",,819.9,562.5,"1,382.4",,6.6,,"9,877.0",,"3,386.2","3,436.7","3,054.2"
UKE2100,York,11.5,12.8,24.4,,10.9,2.4,13.3,,194.6,76.5,"1,064.3",17.6,"1,352.9",,"1,471.2","1,437.3","2,908.5",,448.3,353.7,802.0,,11.8,,"5,112.9",,"2,148.3","1,882.7","1,081.9"
UKE,YORKSHIRE AND HUMBER,689.8,535.7,"1,225.6",,"2,686.9",753.4,"3,440.3",,"30,290.2","2,365.1","45,157.5",355.3,"78,168.0",,"36,713.3","38,384.5","75,097.8",,"13,482.8","9,441.9","22,924.7",,370.1,,"181,226.6",,"84,233.1","51,480.7","45,512.8"
UKF1301,Amber Valley,56.9,27.3,84.2,,0.2,14.0,14.2,,474.6,28.1,927.0,28.2,"1,457.9",,794.9,"1,232.7","2,027.6",,405.3,240.4,645.7,,4.4,,"4,234.0",,"1,736.4","1,542.5",955.2
UKF1501,Ashfield,0.3,26.7,27.0,,0.0,73.6,73.6,,150.3,36.2,845.2,1.5,"1,033.2",,596.7,889.4,"1,486.1",,318.8,203.4,522.2,,18.3,,"3,160.4",,"1,084.4","1,229.4",846.7
UKF1502,Bassetlaw ,15.1,40.8,56.0,,0.2,59.2,59.5,,790.4,127.7,"1,398.9",22.5,"2,339.5",,652.7,792.6,"1,445.3",,419.6,217.7,637.3,,26.0,,"4,563.6",,"1,904.0","1,238.1","1,421.4"
UKF2201,Blaby,2.1,3.1,5.2,,0.0,3.8,3.8,,123.3,21.0,"1,463.8",1.7,"1,609.8",,310.8,575.1,885.9,,212.5,173.3,385.8,,3.9,,"2,894.3",,652.5,776.3,"1,465.6"
UKF1201,Bolsover,232.8,30.9,263.7,,1.4,84.4,85.8,,106.2,41.4,"1,582.1",1.7,"1,731.4",,479.0,489.1,968.1,,224.9,130.2,355.1,,0.9,,"3,405.1",,"1,045.3",776.0,"1,583.8"
UKF3001,Boston,0.5,17.3,17.7,,0.0,1.2,1.2,,135.1,74.9,661.7,0.5,872.1,,115.2,368.9,484.1,,207.3,131.8,339.2,,5.0,,"1,719.3",,463.0,594.2,662.2
UKF1601,Broxtowe,0.7,5.6,6.3,,0.1,15.7,15.8,,113.1,12.9,"1,294.8",10.0,"1,430.9",,395.4,"1,043.5","1,438.9",,187.1,202.6,389.6,,1.0,,"3,282.5",,697.4,"1,280.3","1,304.9"
UKF2202,Charnwood,1.1,11.1,12.3,,0.1,0.8,0.9,,173.6,29.8,"1,219.5",26.7,"1,449.6",,969.9,"1,061.5","2,031.4",,507.8,289.9,797.8,,9.6,,"4,301.4",,"1,662.1","1,393.2","1,246.2"
UKF1202,Chesterfield,3.8,13.5,17.4,,4.9,35.6,40.5,,118.2,21.8,522.2,13.3,675.4,,404.5,717.5,"1,122.0",,331.5,173.3,504.8,,10.7,,"2,370.8",,873.6,961.8,535.4
UKF2301,Corby ,4.7,2.9,7.6,,3.4,2.3,5.7,,156.8,21.2,307.9,0.5,486.4,,"1,082.6",415.8,"1,498.4",,433.6,96.6,530.2,,11.2,,"2,539.5",,"1,692.2",538.9,308.4
UKF2302,Daventry,0.7,12.4,13.1,,0.4,0.9,1.3,,164.0,138.7,"2,477.3",9.2,"2,789.2",,299.5,541.4,840.9,,231.6,188.1,419.7,,1.6,,"4,065.8",,697.7,881.6,"2,486.6"
UKF1100,Derby,1.2,4.6,5.8,,0.6,11.5,12.1,,212.8,26.6,989.5,18.3,"1,247.2",,"1,429.6","1,484.1","2,913.7",,897.9,449.6,"1,347.5",,37.5,,"5,563.9",,"2,579.7","1,976.5","1,007.8"
UKF1303,Derbyshire Dales,25.4,20.6,45.9,,464.6,1.5,466.1,,451.9,86.0,"1,005.9",2.0,"1,545.8",,457.0,522.5,979.5,,344.3,169.3,513.7,,11.2,,"3,562.1",,"1,754.4",799.8,"1,007.9"
UKF3002,East Lindsey,6.1,57.5,63.6,,0.0,4.1,4.1,,297.4,309.9,"1,398.4",0.7,"2,006.4",,337.9,758.0,"1,096.0",,369.6,322.7,692.2,,9.6,,"3,871.8",,"1,020.5","1,452.1","1,399.1"
