Total final energy consumption at regional and local authority level: 2003 in GWh (experimental),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKF2303,East Northamptonshire,4.0,13.6,17.6,,0.0,1.0,1.0,,109.0,96.0,967.5,0.2,"1,172.7",,153.6,312.2,465.7,,160.4,177.9,338.3,,39.0,,"2,034.3",,465.9,600.6,967.7
UKF1304,Erewash,0.2,4.9,5.1,,2.5,7.6,10.1,,110.0,12.1,"1,018.9",10.1,"1,151.2",,322.4,700.9,"1,023.3",,296.6,210.1,506.7,,0.5,,"2,696.8",,732.2,935.6,"1,029.0"
UKF1602,Gedling,2.7,14.8,17.5,,0.0,19.1,19.1,,156.2,26.0,415.5,1.5,599.2,,222.1,891.6,"1,113.7",,181.7,223.7,405.5,,2.9,,"2,157.8",,565.6,"1,175.2",417.0
UKF2203,Harborough,0.9,10.3,11.2,,0.4,0.7,1.1,,96.1,96.0,"1,525.1",26.5,"1,743.6",,201.5,480.3,681.8,,222.4,175.9,398.2,,1.0,,"2,837.0",,522.3,763.2,"1,551.6"
UKF1305,High Peak,193.3,7.6,200.8,,2.4,5.3,7.8,,811.9,32.8,678.9,11.4,"1,534.9",,569.7,672.0,"1,241.6",,571.9,176.6,748.6,,155.3,,"3,889.0",,"2,304.5",894.3,690.3
UKF2204,Hinckley and Bosworth,12.4,17.6,30.0,,1.7,1.2,2.9,,412.1,55.9,"1,195.2",0.7,"1,663.9",,822.2,"1,063.3","1,885.5",,321.4,207.5,528.9,,6.5,,"4,117.7",,"1,576.2","1,345.6","1,195.9"
UKF2304,Kettering,1.0,6.1,7.1,,0.0,0.4,0.4,,132.2,37.4,"1,110.4",30.6,"1,310.5",,443.0,730.9,"1,173.9",,215.6,174.7,390.3,,30.6,,"2,912.8",,822.3,949.5,"1,140.9"
UKF2100,Leicester,6.5,3.3,9.8,,1.4,9.0,10.4,,383.9,44.0,"1,204.8",11.6,"1,644.2",,"2,079.5","2,354.8","4,434.3",,"1,001.7",458.6,"1,460.3",,17.5,,"7,576.5",,"3,490.5","2,869.6","1,216.4"
UKF3003,Lincoln,0.0,2.3,2.3,,0.0,5.3,5.3,,113.3,23.3,287.1,1.4,425.0,,543.3,727.0,"1,270.2",,299.5,153.8,453.3,,3.2,,"2,159.4",,959.2,911.7,288.5
UKF1503,Mansfield,0.2,34.7,34.9,,0.1,93.5,93.5,,138.4,42.4,430.1,2.4,613.4,,257.9,733.4,991.3,,286.1,173.0,459.2,,7.0,,"2,199.3",,689.8,"1,077.0",432.5
UKF2205,Melton,4.7,10.3,15.0,,0.1,0.7,0.8,,149.7,84.4,391.5,4.0,629.5,,348.8,333.3,682.0,,179.3,113.1,292.4,,16.5,,"1,636.2",,699.0,541.8,395.4
UKF1504,Newark and Sherwood,9.9,40.8,50.7,,0.1,24.3,24.4,,225.6,116.7,"1,548.0",15.8,"1,906.0",,972.6,727.6,"1,700.1",,395.1,220.9,616.0,,2.1,,"4,299.3",,"1,605.3","1,130.3","1,563.8"
UKF1203,North East Derbyshire,4.7,22.1,26.8,,4.0,35.0,39.0,,212.1,29.3,"1,002.0",34.9,"1,278.3",,574.2,"1,130.8","1,704.9",,298.1,176.1,474.2,,6.8,,"3,530.1",,"1,099.8","1,393.4","1,036.9"
UKF3004,North Kesteven,3.5,25.9,29.4,,0.3,2.5,2.8,,200.7,141.2,"1,138.1",4.1,"1,484.2",,167.5,424.5,592.0,,282.9,219.0,501.9,,78.0,,"2,688.2",,732.9,813.1,"1,142.3"
UKF2206,North West Leicestershire,14.4,43.6,58.0,,0.2,3.1,3.3,,303.4,54.7,"2,133.6",1.5,"2,493.3",,660.1,823.7,"1,483.8",,442.5,183.3,625.8,,19.2,,"4,683.3",,"1,439.7","1,108.5","2,135.1"
UKF2305,Northampton,1.2,3.1,4.2,,0.0,5.0,5.0,,176.5,29.6,"1,464.2",2.0,"1,672.3",,884.1,"1,316.5","2,200.6",,615.7,399.5,"1,015.2",,8.0,,"4,905.3",,"1,685.5","1,753.7","1,466.1"
UKF1400,Nottingham,11.4,11.7,23.1,,0.2,32.7,33.0,,202.2,32.8,"1,209.8",8.8,"1,453.6",,"2,039.9","2,269.8","4,309.8",,841.0,501.4,"1,342.4",,35.9,,"7,197.8",,"3,130.7","2,848.5","1,218.6"
UKF2207,Oadby and Wigston,1.5,2.1,3.6,,0.0,0.2,0.2,,56.3,4.0,213.9,9.0,283.1,,143.1,267.4,410.5,,123.8,96.1,219.9,,3.1,,920.3,,327.7,369.7,222.9
UKF1603,Rushcliffe,11.7,11.3,23.0,,0.0,4.7,4.7,,209.7,63.9,"1,088.7",17.8,"1,380.1",,203.8,682.0,885.8,,193.5,219.5,413.0,,6.1,,"2,712.7",,624.9,981.4,"1,106.5"
UKF2208,Rutland,175.9,10.3,186.2,,0.0,0.7,0.7,,594.7,92.9,657.4,6.8,"1,351.8",,80.2,147.1,227.3,,310.9,83.6,394.6,,154.2,,"2,314.8",,"1,315.9",334.7,664.1
UKF1302,South Derbyshire,4.5,24.0,28.4,,0.3,14.0,14.4,,139.3,41.9,"1,335.8",17.2,"1,534.3",,601.9,813.0,"1,414.9",,482.2,170.5,652.7,,27.8,,"3,672.5",,"1,256.0","1,063.5","1,353.0"
UKF3005,South Holland,2.0,27.5,29.5,,0.2,2.0,2.1,,193.0,167.8,"1,034.4",2.9,"1,398.1",,343.3,469.3,812.6,,277.7,191.5,469.2,,11.1,,"2,722.7",,827.2,858.2,"1,037.3"
UKF3006,South Kesteven,3.2,25.7,28.9,,0.1,6.4,6.4,,210.6,207.6,"1,567.2",29.9,"2,015.3",,598.0,760.3,"1,358.3",,378.1,286.9,665.0,,21.2,,"4,095.1",,"1,211.2","1,286.9","1,597.0"
UKF2306,South Northamptonshire,11.9,16.9,28.8,,0.0,1.2,1.2,,137.5,142.8,"2,372.5",13.4,"2,666.1",,160.9,483.9,644.8,,200.5,206.0,406.5,,9.6,,"3,757.0",,520.4,850.8,"2,385.8"
UKF2307,Wellingborough,0.7,4.5,5.2,,0.0,0.3,0.3,,94.1,20.4,620.9,14.1,749.5,,232.8,519.8,752.6,,210.0,145.0,355.0,,2.3,,"1,865.0",,539.9,690.1,635.1
UKF3007,West Lindsey,0.7,18.5,19.2,,0.0,1.3,1.3,,160.2,150.0,"1,014.0",10.4,"1,334.6",,913.6,473.2,"1,386.8",,177.4,179.0,356.4,,10.7,,"3,109.0",,"1,262.5",822.1,"1,024.4"
UKF,EAST MIDLANDS,834.6,687.6,"1,522.2",,489.9,586.2,"1,076.1",,"9,196.1","2,822.2","43,719.5",425.7,"56,163.5",,"22,865.3","31,200.9","54,066.2",,"14,057.8","8,512.3","22,570.1",,826.6,,"136,224.7",,"48,270.2","43,809.3","44,145.2"
UKG3100,Birmingham,7.3,4.6,11.9,,3.8,11.8,15.6,,765.2,78.3,"4,942.3",48.5,"5,834.2",,"5,855.6","7,264.2","13,119.8",,"1,696.5","1,853.2","3,549.7",,70.8,,"22,601.9",,"8,399.1","9,212.1","4,990.7"
UKG2201,Bridgnorth,1.6,15.7,17.3,,0.0,2.0,2.1,,110.3,104.1,876.5,2.9,"1,093.8",,325.7,400.8,726.5,,87.0,123.5,210.5,,4.2,,"2,054.3",,528.8,646.1,879.4
UKG1201,Bromsgrove,3.2,5.4,8.5,,0.0,1.0,1.0,,143.9,37.8,"2,024.5",11.5,"2,217.7",,272.3,899.3,"1,171.6",,98.4,192.2,290.7,,0.6,,"3,690.2",,518.4,"1,135.7","2,036.0"
UKG2401,Cannock Chase,5.7,19.9,25.6,,0.0,23.7,23.7,,135.8,28.2,798.7,1.0,963.6,,289.7,609.4,899.1,,115.5,177.1,292.6,,8.9,,"2,213.5",,555.6,858.3,799.7
UKG3300,Coventry,48.0,4.6,52.7,,0.2,12.4,12.6,,480.9,34.6,"1,468.8",7.0,"1,991.3",,"1,456.4","1,986.5","3,442.9",,946.7,557.1,"1,503.8",,42.3,,"7,045.6",,"2,974.5","2,595.2","1,475.9"
UKG3401,Dudley,3.7,5.1,8.8,,5.5,13.6,19.1,,241.6,38.9,"1,401.2",3.7,"1,685.4",,"1,393.1","2,387.4","3,780.5",,431.0,585.8,"1,016.8",,16.7,,"6,527.3",,"2,091.6","3,030.8","1,404.9"
UKG2402,East Staffordshire,2.6,13.8,16.4,,0.7,6.7,7.4,,259.4,73.9,871.6,21.5,"1,226.4",,"1,094.3",630.3,"1,724.6",,474.2,226.8,701.1,,4.3,,"3,680.2",,"1,835.6",951.6,893.1
UKG1100,"Herefordshire, County of",14.2,46.0,60.2,,1.5,4.4,5.9,,487.9,469.0,"2,244.0",15.1,"3,216.0",,706.0,761.8,"1,467.8",,319.5,417.9,737.4,,3.4,,"5,490.7",,"1,532.7","1,698.9","2,259.1"
UKG2403,Lichfield,3.5,8.7,12.2,,0.2,9.7,9.8,,200.3,56.4,"2,302.9",21.6,"2,581.1",,506.5,968.0,"1,474.4",,177.0,200.7,377.7,,1.1,,"4,456.3",,888.5,"1,243.4","2,324.4"
UKG1202,Malvern Hills,0.5,15.2,15.6,,0.3,1.1,1.4,,152.8,191.5,"1,268.2",3.8,"1,616.4",,313.8,542.3,856.1,,89.7,179.1,268.9,,1.1,,"2,759.4",,558.1,929.2,"1,272.0"
UKG2404,Newcastle-under-Lyme,5.1,16.1,21.2,,0.5,20.7,21.2,,177.8,56.3,"1,543.1",9.7,"1,786.8",,937.8,861.6,"1,799.4",,192.9,221.8,414.8,,23.3,,"4,066.7",,"1,337.4","1,176.6","1,552.8"
UKG2202,North Shropshire,1.6,22.5,24.1,,0.1,3.0,3.0,,187.0,159.8,666.4,4.9,"1,018.0",,176.1,320.8,496.9,,159.5,130.6,290.0,,12.9,,"1,845.1",,537.2,636.6,671.3
UKG1301,North Warwickshire,6.3,19.7,26.0,,0.0,18.0,18.0,,208.5,36.0,"3,240.8",21.7,"3,506.9",,514.7,728.5,"1,243.2",,318.2,136.7,454.9,,25.3,,"5,274.3",,"1,073.1",938.8,"3,262.4"
UKG1302,Nuneaton and Bedworth,0.4,8.3,8.7,,0.9,20.2,21.0,,55.9,24.9,693.1,5.2,779.1,,295.5,650.4,946.0,,213.8,233.3,447.0,,1.6,,"2,203.4",,568.1,937.1,698.3
UKG2203,Oswestry,3.0,18.2,21.2,,0.1,3.0,3.1,,116.7,87.2,448.2,2.4,654.5,,258.5,162.1,420.6,,82.3,82.4,164.7,,4.1,,"1,268.2",,464.7,352.9,450.6
UKG1203,Redditch,1.6,2.4,4.1,,0.8,0.2,0.9,,121.1,12.7,333.3,0.0,467.1,,426.9,612.3,"1,039.1",,213.0,146.3,359.3,,3.2,,"1,873.8",,766.6,773.9,333.3
UKG1303,Rugby,2.0,6.4,8.4,,0.1,3.8,3.9,,205.2,63.7,"1,771.5",9.3,"2,049.6",,447.1,567.1,"1,014.2",,313.9,199.2,513.1,,2.6,,"3,591.8",,970.9,840.1,"1,780.7"
UKG3402,Sandwell,3.4,8.4,11.8,,11.0,5.7,16.7,,347.3,27.9,"1,820.3",10.7,"2,206.1",,"2,080.9","2,105.4","4,186.3",,627.1,521.0,"1,148.0",,14.2,,"7,583.1",,"3,083.7","2,668.4","1,831.0"
UKG2204,Shrewsbury and Atcham,0.0,22.0,22.0,,0.1,4.1,4.1,,111.7,199.5,"1,101.6",7.2,"1,420.1",,349.8,583.7,933.5,,169.3,201.9,371.2,,3.5,,"2,754.4",,634.4,"1,011.2","1,108.8"
UKG3200,Solihull,86.5,2.6,89.1,,0.0,2.6,2.6,,670.7,34.4,"2,281.9",12.9,"3,000.0",,"1,360.2","1,745.7","3,105.9",,296.2,437.7,733.9,,46.7,,"6,978.2",,"2,460.3","2,222.9","2,294.9"
UKG2205,South Shropshire,1.6,24.3,26.0,,0.0,2.9,2.9,,119.3,172.4,668.7,6.8,967.2,,127.4,185.6,313.0,,69.5,113.2,182.7,,27.7,,"1,519.4",,345.5,498.4,675.5
UKG2405,South Staffordshire,3.1,8.8,11.9,,0.2,5.4,5.6,,176.8,47.6,"2,339.9",12.1,"2,576.4",,864.0,"1,182.3","2,046.3",,150.0,211.4,361.4,,0.5,,"5,002.1",,"1,194.5","1,455.6","2,352.0"
UKG2406,Stafford,2.1,23.0,25.1,,0.3,1.6,1.9,,197.5,132.0,"2,421.3",31.1,"2,781.9",,641.2,"1,047.3","1,688.6",,198.0,257.6,455.6,,22.2,,"4,975.3",,"1,061.3","1,461.6","2,452.4"
UKG2407,Staffordshire Moorlands,138.2,18.2,156.4,,1.5,13.3,14.8,,705.9,89.6,867.5,0.5,"1,663.6",,578.5,967.5,"1,546.0",,538.9,193.1,732.0,,96.1,,"4,209.0",,"2,059.1","1,281.8",868.0
UKG2300,Stoke-on-Trent,2.2,26.7,29.0,,0.9,72.7,73.6,,373.0,73.6,"1,535.0",6.9,"1,988.5",,"1,895.8","1,886.7","3,782.5",,419.0,421.8,840.8,,53.2,,"6,767.6",,"2,744.1","2,481.6","1,541.9"
UKG1304,Stratford-on-Avon,10.9,27.2,38.1,,1.9,2.0,3.8,,304.0,233.5,"2,181.8",14.0,"2,733.2",,389.3,743.4,"1,132.6",,277.0,302.5,579.6,,13.2,,"4,500.5",,996.3,"1,308.4","2,195.8"
UKG2408,Tamworth,0.9,5.9,6.7,,0.0,11.6,11.6,,63.8,20.3,315.3,11.2,410.7,,186.1,377.0,563.1,,180.7,146.5,327.2,,5.2,,"1,324.5",,436.7,561.3,326.5
UKG2100,Telford and Wrekin,6.7,13.2,19.9,,4.6,11.5,16.1,,303.5,77.5,"1,152.3",3.0,"1,536.4",,828.4,"1,014.8","1,843.2",,411.9,283.2,695.1,,9.6,,"4,120.3",,"1,564.7","1,400.2","1,155.4"
UKG3501,Walsall,3.4,5.6,9.0,,6.5,15.2,21.6,,299.2,26.4,"2,155.1",2.7,"2,483.4",,"1,329.5","1,670.8","3,000.3",,396.4,481.8,878.2,,6.3,,"6,398.8",,"2,041.2","2,199.8","2,157.8"
UKG1305,Warwick,5.4,4.6,10.0,,2.0,3.3,5.3,,346.5,66.2,"1,895.2",15.8,"2,323.8",,807.6,"1,160.3","1,967.9",,456.8,276.4,733.2,,2.3,,"5,042.5",,"1,620.6","1,510.9","1,911.0"
UKG3502,Wolverhampton,0.5,6.3,6.8,,2.9,14.0,16.8,,240.6,42.4,"1,050.4",10.3,"1,343.7",,"1,366.5","1,679.0","3,045.5",,366.0,454.5,820.5,,17.6,,"5,250.9",,"1,994.0","2,196.2","1,060.7"
UKG1204,Worcester,0.0,1.8,1.8,,3.7,4.9,8.6,,109.6,37.3,449.3,1.4,597.6,,355.7,482.7,838.4,,200.9,177.2,378.2,,4.3,,"1,828.9",,674.2,704.0,450.7
UKG1205,Wychavon,3.9,18.5,22.4,,0.0,1.3,1.3,,253.4,183.2,"2,332.1",35.8,"2,804.5",,689.3,760.1,"1,449.5",,224.6,267.5,492.1,,9.1,,"4,779.0",,"1,180.4","1,230.7","2,367.9"
UKG1206,Wyre Forest,0.5,8.7,9.2,,0.2,1.5,1.7,,209.1,57.9,586.9,0.5,854.4,,520.8,581.8,"1,102.6",,150.2,197.6,347.7,,0.7,,"2,316.3",,881.4,847.5,587.4
UKG,WEST MIDLANDS,379.7,458.6,838.3,,50.3,328.8,379.1,,"8,881.9","3,074.9","52,049.6",372.7,"64,379.0",,"29,641.3","38,526.7","68,168.0",,"11,061.7","10,608.6","21,670.3",,558.6,,"155,993.4",,"50,573.5","52,997.6","52,422.3"
UKH1401,Babergh,17.8,19.3,37.1,,1.3,1.4,2.7,,295.6,268.8,"1,115.0",0.8,"1,680.3",,343.6,430.4,774.1,,194.4,210.5,404.9,,15.5,,"2,914.5",,868.2,930.4,"1,115.9"
UKH3301,Basildon,28.2,5.1,33.3,,0.0,4.9,4.9,,273.4,26.9,996.9,0.0,"1,297.2",,699.2,"1,095.9","1,795.0",,528.8,351.2,880.0,,12.9,,"4,023.4",,"1,542.6","1,483.9",996.9
UKH2203,Bedford,122.3,13.0,135.3,,0.2,5.5,5.7,,457.4,132.1,"1,131.0",37.8,"1,758.4",,301.0,658.8,959.8,,373.8,299.1,672.9,,9.8,,"3,541.8",,"1,264.5","1,108.4","1,168.9"
UKH3302,Braintree,3.5,23.9,27.4,,0.1,1.7,1.8,,257.6,271.8,"1,318.0",1.5,"1,848.9",,321.1,690.4,"1,011.5",,295.5,311.8,607.4,,17.9,,"3,514.8",,895.7,"1,299.6","1,319.5"
UKH1301,Breckland,4.2,35.4,39.6,,0.1,2.5,2.7,,328.0,420.9,"1,697.5",3.7,"2,450.0",,"1,034.4",477.0,"1,511.5",,328.2,299.7,627.9,,1.1,,"4,632.8",,"1,696.1","1,235.5","1,701.2"
UKH3303,Brentwood,0.7,1.8,2.5,,0.0,4.3,4.3,,74.9,32.8,"1,206.0",1.3,"1,315.0",,191.8,581.7,773.6,,154.5,160.1,314.6,,7.8,,"2,417.9",,429.8,780.9,"1,207.3"
UKH1302,Broadland,295.2,19.7,314.9,,11.8,1.7,13.4,,402.8,245.8,"1,002.9",1.5,"1,653.0",,650.6,"1,165.0","1,815.5",,197.9,269.2,467.1,,4.9,,"4,268.8",,"1,563.1","1,701.3","1,004.4"
UKH2301,Broxbourne,0.5,0.5,1.0,,0.0,2.1,2.1,,76.0,18.1,787.4,0.4,881.9,,286.9,531.9,818.8,,180.0,181.1,361.1,,1.4,,"2,066.1",,544.7,733.7,787.8
UKH1201,Cambridge,0.2,4.2,4.4,,0.0,1.2,1.2,,57.0,31.4,352.7,0.7,441.8,,901.6,902.2,"1,803.7",,463.1,194.9,658.0,,15.0,,"2,924.1",,"1,436.8","1,133.9",353.3
UKH3304,Castle Point,0.0,2.4,2.4,,0.2,0.2,0.4,,23.7,12.7,298.4,0.0,334.9,,129.9,806.1,936.0,,85.1,182.0,267.2,,5.1,,"1,546.0",,244.0,"1,003.5",298.4
UKH3305,Chelmsford,4.0,13.6,17.6,,0.0,1.0,1.0,,209.3,166.2,"1,501.4",1.3,"1,878.2",,396.9,917.5,"1,314.4",,380.0,358.5,738.5,,5.6,,"3,955.2",,995.7,"1,456.8","1,502.7"
UKH3306,Colchester,1.9,17.6,19.6,,0.0,1.2,1.2,,171.2,245.3,"1,241.8",1.7,"1,660.0",,342.9,930.2,"1,273.1",,338.6,328.5,667.1,,18.1,,"3,639.1",,872.8,"1,522.8","1,243.5"
UKH2302,Dacorum,3.2,7.1,10.3,,0.0,3.5,3.5,,220.8,71.4,959.3,7.8,"1,259.4",,649.4,926.4,"1,575.8",,331.9,282.2,614.1,,2.1,,"3,465.2",,"1,207.4","1,290.6",967.1
UKH1202,East Cambridgeshire,7.2,14.4,21.7,,0.0,1.1,1.1,,202.9,203.3,"1,118.6",9.3,"1,534.1",,137.5,318.2,455.7,,187.3,179.3,366.6,,9.2,,"2,388.3",,544.2,716.3,"1,127.9"
UKH2303,East Hertfordshire,2.8,10.3,13.1,,0.0,1.0,1.0,,435.9,135.2,"1,111.1",0.2,"1,682.4",,504.7,886.7,"1,391.3",,358.4,306.8,665.2,,28.5,,"3,781.6",,"1,330.3","1,340.0","1,111.3"
UKH3307,Epping Forest,1.4,5.4,6.8,,0.1,0.4,0.5,,62.9,56.0,"2,278.0",0.2,"2,397.1",,521.2,"1,171.4","1,692.6",,170.2,283.0,453.3,,3.5,,"4,553.7",,759.3,"1,516.2","2,278.3"
UKH1203,Fenland,22.1,16.4,38.5,,0.1,1.1,1.2,,209.7,143.3,726.8,11.0,"1,090.8",,488.1,480.9,969.1,,298.7,197.7,496.4,,4.5,,"2,600.4",,"1,023.1",839.5,737.9
UKH1402,Forest Heath,0.2,11.1,11.4,,0.0,0.8,0.8,,70.8,158.7,821.7,2.0,"1,053.2",,173.8,241.4,415.2,,267.1,147.4,414.5,,15.5,,"1,910.7",,527.5,559.5,823.7
UKH1303,Great Yarmouth ,0.7,20.9,21.7,,0.0,1.5,1.5,,82.8,182.8,575.8,0.1,841.5,,274.3,459.4,733.7,,202.7,217.5,420.2,,5.6,,"2,024.2",,566.1,882.2,575.9
UKH3308,Harlow,5.0,2.2,7.2,,0.0,3.8,3.8,,80.9,24.6,302.6,0.2,408.4,,299.2,503.3,802.5,,324.4,142.9,467.2,,12.7,,"1,701.8",,722.2,676.8,302.8
UKH2304,Hertsmere,0.2,1.7,1.9,,0.0,0.7,0.7,,72.7,12.4,"1,443.7",15.0,"1,543.9",,476.2,809.7,"1,285.9",,219.5,202.1,421.6,,24.8,,"3,278.9",,793.5,"1,026.6","1,458.7"
UKH1204,Huntingdonshire,2.9,16.4,19.3,,0.0,1.1,1.1,,268.0,197.9,"2,711.9",17.5,"3,195.3",,562.8,919.7,"1,482.6",,548.0,347.9,895.8,,7.5,,"5,601.8",,"1,389.3","1,483.0","2,729.5"
UKH1403,Ipswich,0.0,7.0,7.0,,1.6,0.5,2.1,,93.3,37.7,562.9,3.5,697.4,,430.8,886.6,"1,317.4",,413.6,243.9,657.4,,11.3,,"2,692.7",,950.6,"1,175.6",566.4
UKH1308,King's Lynn and West Norfolk ,12.7,55.1,67.8,,18.0,3.9,21.9,,319.3,475.5,"1,860.8",0.7,"2,656.3",,"1,343.1",632.8,"1,975.9",,422.9,390.4,813.3,,3.5,,"5,538.5",,"2,119.4","1,557.7","1,861.5"
UKH2100,Luton,0.9,3.3,4.2,,0.3,9.3,9.5,,124.2,36.2,862.1,11.3,"1,033.7",,674.5,"1,123.1","1,797.6",,502.5,321.8,824.3,,14.3,,"3,683.7",,"1,316.6","1,493.7",873.4
UKH3309,Maldon,0.1,11.5,11.6,,0.0,0.8,0.9,,62.7,169.2,288.9,0.0,520.8,,121.0,302.1,423.1,,131.0,152.0,283.0,,6.8,,"1,246.2",,321.6,635.7,288.9
UKH2202,Mid Bedfordshire,10.8,15.2,26.0,,0.0,1.1,1.1,,294.5,131.3,"1,844.2",31.0,"2,300.9",,248.2,641.4,889.6,,261.7,276.7,538.4,,14.1,,"3,770.0",,829.2,"1,065.7","1,875.1"
UKH1408,Mid Suffolk,3.1,27.5,30.6,,0.1,2.0,2.0,,212.1,379.1,"1,358.4",4.9,"1,954.6",,196.1,319.4,515.5,,233.9,235.7,469.6,,6.7,,"2,979.0",,652.1,963.7,"1,363.3"
UKH2305,North Hertfordshire,1.6,11.6,13.2,,1.0,2.4,3.4,,150.0,115.2,"1,080.7",4.6,"1,350.6",,392.9,940.2,"1,333.1",,290.5,253.4,543.9,,13.6,,"3,257.7",,849.5,"1,322.9","1,085.3"
UKH1305,North Norfolk,8.1,39.9,48.0,,0.0,2.9,2.9,,205.3,339.1,976.6,0.7,"1,521.7",,234.3,490.4,724.7,,270.4,288.5,558.9,,9.9,,"2,866.1",,728.0,"1,160.7",977.4
UKH1306,Norwich,4.9,7.6,12.5,,0.0,4.2,4.2,,624.1,49.3,453.3,0.4,"1,127.0",,429.0,586.8,"1,015.8",,419.9,217.9,637.9,,2.2,,"2,799.5",,"1,480.0",865.8,453.6
UKH1100,Peterborough,4.7,10.6,15.4,,0.0,8.0,8.0,,222.1,91.7,"1,537.2",14.3,"1,865.4",,727.1,"1,182.9","1,910.0",,572.4,307.6,880.0,,12.2,,"4,691.0",,"1,538.5","1,600.9","1,551.6"
